"","site","date","prod_vol_purch","prod_type","prod_vol_avail_upcyc","prod_type_unavail_upcyc","prod_vol_unavail_upcyc","meal_period","meal_swipes","recipe_served","prod_vol_in_recipe","recipe_cost","recipe_servings","displaced_recipe","displaced_recipe_vol","displaced_recipe_cost","displaced_recipe_servings","case_when(...)"
"400","university of california los angeles","Nov 15",NA,"",NA,"",NA,"Breakfast",1745,"",38.75,NA,155,"",27.25,NA,109,NA
"401","university of california los angeles","Nov 15",NA,"",NA,"",NA,"Lunch ",2539,"",15.25,NA,61,"",10.75,NA,43,NA
"402","university of california los angeles","Nov 15",NA,"",NA,"",NA,"Drey (To go Location)",1120,"",140,NA,280,"",112,NA,224,NA
"403","university of california los angeles","Nov 15",NA,"",NA,"",NA,"Dinner ",2727,"",68.25,NA,273,"",47.75,NA,191,NA
"404","university of california los angeles","Nov 16",NA,"",NA,"",NA,"Breakfast",1601,"",49.75,NA,199,"",39.75,NA,159,NA
"405","university of california los angeles","Nov 16",NA,"",NA,"",NA,"Lunch ",2432,"",42,NA,168,"",33.5,NA,134,NA
"406","university of california los angeles","Nov 16",NA,"",NA,"",NA,"Drey (To go Location)",1080,"",135,NA,270,"",108,NA,216,NA
"407","university of california los angeles","Nov 16",NA,"",NA,"",NA,"Dinner ",2520,"",57.5,NA,230,"",46,NA,184,NA
"408","university of california los angeles","Nov 17",NA,"",NA,"",NA,"Breakfast",1523,"",31.75,NA,127,"",25.5,NA,102,NA
"409","university of california los angeles","Nov 17",NA,"",NA,"",NA,"Lunch ",2379,"",30.25,NA,121,"",24.5,NA,98,NA
"410","university of california los angeles","Nov 17",NA,"",NA,"",NA,"Drey (To go Location)",928,"",115.5,NA,231,"",92.5,NA,185,NA
"411","university of california los angeles","Nov 17",NA,"",NA,"",NA,"Dinner ",3381,"",4.75,NA,19,"",3.75,NA,15,NA
"412","university of california los angeles","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"413","university of california los angeles","Nov 20",NA,"",NA,"",NA,"Breakfast",1712,"",9.5,NA,38,"",6.75,NA,27,NA
"414","university of california los angeles","Nov 20",NA,"",NA,"",NA,"Lunch ",2263,"",34.25,NA,137,"",27.5,NA,110,NA
"415","university of california los angeles","Nov 20",NA,"",NA,"",NA,"Drey (To go Location)",1103,"",138,NA,276,"",110.5,NA,221,NA
"416","university of california los angeles","Nov 20",NA,"",NA,"",NA,"Dinner ",2682,"",79.5,NA,318,"",63.5,NA,254,NA
"417","university of california los angeles","Nov 21",NA,"",NA,"",NA,"Breakfast",1522,"",47,NA,188,"",33,NA,132,NA
"418","university of california los angeles","Nov 21",NA,"",NA,"",NA,"Lunch ",2296,"",13.5,NA,54,"",10.75,NA,43,NA
"419","university of california los angeles","Nov 21",NA,"",NA,"",NA,"Drey (To go Location)",963,"",120.5,NA,241,"",96.5,NA,193,NA
"420","university of california los angeles","Nov 21",NA,"",NA,"",NA,"Dinner ",1985,"",53.75,NA,215,"",43,NA,172,NA
"421","university of california los angeles","Nov 22",NA,"",NA,"",NA,"Breakfast",1006,"",48.5,NA,194,"",38.75,NA,155,NA
"422","university of california los angeles","Nov 22",NA,"",NA,"",NA,"Lunch ",1628,"",43,NA,172,"",30,NA,120,NA
"423","university of california los angeles","Nov 22",NA,"",NA,"",NA,"Drey (To go Location)",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"424","university of california los angeles","Nov 22",NA,"",NA,"",NA,"Dinner ",719,"",120.25,NA,481,"",96.25,NA,385,NA
"425","university of california los angeles","Nov 23",NA,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"426","university of california los angeles","Nov 23",NA,"",NA,"",NA,"Lunch ",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"427","university of california los angeles","Nov 23",NA,"",NA,"",NA,"Drey (To go Location)",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"428","university of california los angeles","Nov 23",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"429","university of california los angeles","Nov 24",NA,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"430","university of california los angeles","Nov 24",NA,"",NA,"",NA,"Lunch ",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"431","university of california los angeles","Nov 24",NA,"",NA,"",NA,"Drey (To go Location)",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"432","university of california los angeles","Nov 24",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"433","university of california los angeles","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,NA,NA
"434","university of california los angeles","Nov 27",NA,"",NA,"",NA,"Breakfast",1563,"",59.25,NA,237,"",41.5,NA,166,NA
"435","university of california los angeles","Nov 27",NA,"",NA,"",NA,"Lunch ",2386,"",78.5,NA,314,"",55,NA,220,NA
"436","university of california los angeles","Nov 27",NA,"",NA,"",NA,"Drey (To go Location)",1093,"",136.5,NA,273,"",95.5,NA,191,NA
"437","university of california los angeles","Nov 27",NA,"",NA,"",NA,"Dinner ",2988,"",78,NA,312,"",62.5,NA,250,NA
"438","university of california los angeles","Nov 28",NA,"",NA,"",NA,"Breakfast",1741,"",64.75,NA,259,"",45.25,NA,181,NA
"439","university of california los angeles","Nov 28",NA,"",NA,"",NA,"Lunch ",2277,"",55.75,NA,223,"",44.5,NA,178,NA
"440","university of california los angeles","Nov 28",NA,"",NA,"",NA,"Drey (To go Location)",1163,"",145.5,NA,291,"",102,NA,204,NA
"441","university of california los angeles","Nov 28",NA,"",NA,"",NA,"Dinner ",2915,"",96.25,NA,385,"",67.5,NA,270,NA
"442","university of california los angeles","Nov 29",NA,"",NA,"",NA,"Breakfast",1778,"",55.5,NA,222,"",38.75,NA,155,NA
"443","university of california los angeles","Nov 29",NA,"",NA,"",NA,"Lunch ",2571,"",57.25,NA,229,"",40,NA,160,NA
"444","university of california los angeles","Nov 29",NA,"",NA,"",NA,"Drey (To go Location)",1104,"",138,NA,276,"",96.5,NA,193,NA
"445","university of california los angeles","Nov 29",NA,"",NA,"",NA,"Dinner ",2880,"",55,NA,220,"",44,NA,176,NA
"446","university of california los angeles","Nov 30",NA,"",NA,"",NA,"Breakfast",1619,"",70.25,NA,281,"",56.25,NA,225,NA
"447","university of california los angeles","Nov 30",NA,"",NA,"",NA,"Lunch ",2447,"",63.25,NA,253,"",44.25,NA,177,NA
"448","university of california los angeles","Nov 30",NA,"",NA,"",NA,"Drey (To go Location)",1126,"",141,NA,282,"",113,NA,226,NA
"449","university of california los angeles","Nov 30",NA,"",NA,"",NA,"Dinner ",2808,"",73,NA,292,"",51,NA,204,NA
"450","university of california los angeles","Dec 1",NA,"",NA,"",NA,"Breakfast",1447,"",63.25,NA,253,"",50.5,NA,202,NA
"451","university of california los angeles","Dec 1",NA,"",NA,"",NA,"Lunch ",2378,"",80.5,NA,322,"",64.5,NA,258,NA
"452","university of california los angeles","Dec 1",NA,"",NA,"",NA,"Drey (To go Location)",1206,"",151,NA,302,"",121,NA,242,NA
"453","university of california los angeles",NA,NA,"",NA,"",NA,"Dinner ",4055,"",61.25,NA,245,"",43,NA,172,NA
"454","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Blueberry Muffin",NA,NA,NA,"Cream Cake Mix",NA,NA,NA,NA
"455","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Pineapple Coconut Muffin",NA,NA,NA,"Cream Cake Mix",NA,NA,NA,NA
"456","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Banana Walnut Muffin",NA,NA,NA,"Cream Cake Mix",NA,NA,NA,NA
"457","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Lemon Muffin",NA,NA,NA,"Cream Cake Mix",NA,NA,NA,NA
"458","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Cream Roulade",NA,NA,NA,"Cream Cake Mix",NA,NA,NA,NA
"459","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Strawberry Cream Cake",NA,NA,NA,"Cream Cake Mix",NA,NA,NA,NA
"460","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Mocha Muffin",NA,NA,NA,"Chocolate Cake Mix",NA,NA,NA,NA
"461","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Chocolate Muffin",NA,NA,NA,"Chocolate Cake Mix",NA,NA,NA,NA
"462","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Cappucino Muffin",NA,NA,NA,"Chocolate Cake Mix",NA,NA,NA,NA
"463","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Double Chocolate Cake",NA,NA,NA,"Chocolate Cake Mix",NA,NA,NA,NA
"464","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery",NA,"Chocolate Bread",NA,NA,NA,"Chocolate Cake Mix",NA,NA,NA,NA
"465","university of california los angeles",NA,NA,"",NA,"",NA,"Bakery/Commissary",NA,"Meatballs",NA,NA,NA,"Hamburger Buns",NA,NA,NA,NA
"466","university of california los angeles",NA,NA,"",NA,"",NA,"Commissary",NA,"Prosciutto Ends",NA,NA,NA,"Panchetta Replacement for Clam Chowder",NA,NA,NA,NA
"467","university of california los angeles",NA,NA,"",NA,"",NA,"Commissary",NA,"Rosemary Chicken Breast",NA,NA,NA,"Turkish Chicken Salad",NA,NA,NA,NA
"468","university of california los angeles",NA,NA,"",NA,"",NA,"Commissary",NA,"Teriyaki Chicken Marinate",NA,NA,NA,"Teriyaki Sauce",NA,NA,NA,NA
"469","university of california los angeles",NA,NA,"",NA,"",NA," Commissary",NA,"Vegetable Trimmings",NA,NA,NA,"Vegetable Stock",NA,NA,NA,NA
"470","university of michigan","Oct 23",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","university of michigan","Oct 23",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","university of michigan","Oct 23",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","university of michigan","Oct 24",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","university of michigan","Oct 24",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","university of michigan","Oct 24",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","university of michigan","Oct 25",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","university of michigan","Oct 25",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","university of michigan","Oct 25",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","university of michigan","Oct 26",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","university of michigan","Oct 26",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","university of michigan","Oct 26",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","university of michigan","Oct 27",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","university of michigan","Oct 27",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","university of michigan","Oct 27",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","university of michigan","Oct 30",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","university of michigan","Oct 30",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","university of michigan","Oct 30",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","university of michigan","Oct 31",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","university of michigan","Oct 31",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","university of michigan","Oct 31",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","university of michigan","Nov 1",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","university of michigan","Nov 1",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","university of michigan","Nov 1",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","university of michigan","Nov 2",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","university of michigan","Nov 2",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","university of michigan","Nov 2",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","university of michigan","Nov 3",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","university of michigan","Nov 3",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","university of michigan","Nov 3",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","university of michigan","Nov 6",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","university of michigan","Nov 6",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","university of michigan","Nov 6",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","university of michigan","Nov 7",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","university of michigan","Nov 7",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","university of michigan","Nov 7",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","university of michigan","Nov 8",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","university of michigan","Nov 8",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","university of michigan","Nov 8",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","university of michigan","Nov 9",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","university of michigan","Nov 9",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","university of michigan","Nov 9",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","university of michigan","Nov 10",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","university of michigan","Nov 10",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","university of michigan","Nov 10",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","university of michigan","Nov 13",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","university of michigan","Nov 13",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","university of michigan","Nov 13",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","university of michigan","Nov14",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","university of michigan","Nov14",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","university of michigan","Nov14",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","university of michigan","Nov15",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","university of michigan","Nov15",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","university of michigan","Nov15",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","university of michigan","Nov 16",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","university of michigan","Nov 16",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","university of michigan","Nov 16",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","university of michigan","Nov 17",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","university of michigan","Nov 17",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","university of michigan","Nov 17",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","university of michigan","Nov 20",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","university of michigan","Nov 20",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","university of michigan","Nov 20",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","university of michigan","Nov 21",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","university of michigan","Nov 21",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","university of michigan","Nov 21",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","university of michigan","Nov 22",NA,"",NA,"",NA,"Breakfast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","university of michigan","Nov 22",NA,"",NA,"",NA,"Lunch ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","university of michigan","Nov 22",NA,"",NA,"",NA,"Dinner ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","university of north texas","Oct 23",NA,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"540","university of north texas","Oct 23",NA,"",NA,"",NA,"Lunch ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"541","university of north texas","Oct 23",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"542","university of north texas","Oct 24",NA,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"543","university of north texas","Oct 24",NA,"",NA,"",NA,"Lunch ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"544","university of north texas","Oct 24",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"545","university of north texas","Oct 25",40,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"546","university of north texas","Oct 25",NA,"Basmati Rice",8.5,"",0,"Lunch ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"547","university of north texas","Oct 25",NA,"",NA,"",NA,"Dinner ",269,"Basmati Taboulleh Salad",8.5,NA,NA,NA,NA,NA,NA,NA
"548","university of north texas","Oct 26",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"549","university of north texas","Oct 26",NA,"Navy Beans",9.25,"",0,"Lunch ",303,"Pesto Navy Beans with Tomato",9.25,NA,NA,NA,NA,NA,NA,NA
"550","university of north texas","Oct 26",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"551","university of north texas","Oct 27",50,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"552","university of north texas","Oct 27",NA,"Pinto Beans",9.75,"",0,"Lunch ",355,"Spicy Refried Beans",9.75,NA,NA,NA,NA,NA,NA,NA
"553","university of north texas","Oct 27",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"554","university of north texas","Oct 30",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"555","university of north texas","Oct 30",NA,"Red Lentils",4.5,"",0,"Lunch ",425,"Coconut Red Lentil Stew",4.5,NA,NA,NA,NA,NA,NA,NA
"556","university of north texas","Oct 30",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"557","university of north texas","Oct 31",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"558","university of north texas","Oct 31",NA,"Adzuki Beans",5.25,"",0,"Lunch ",322," Sweet Red Bean Bao Bun",5.25,NA,NA,NA,NA,NA,NA,NA
"559","university of north texas","Oct 31",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"560","university of north texas","Nov 1",50,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"561","university of north texas","Nov 1",NA,"Chickpeas",4.5,"",0,"Lunch ",395,"Indian Curry Hummus",4.5,NA,NA,NA,NA,NA,NA,NA
"562","university of north texas","Nov 1",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"563","university of north texas","Nov 2",30,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"564","university of north texas","Nov 2",NA,"Polenta",6,"",0,"Lunch ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"565","university of north texas","Nov 2",NA,"",NA,"",NA,"Dinner ",422,"Grilled Polenta with House Kale Pesto",6,NA,NA,NA,NA,NA,NA,NA
"566","university of north texas","Nov 3",50,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"567","university of north texas","Nov 3",NA,"Black Beans",8.25,"",0,"Lunch ",298,"Spicy Black Bean Dip",8.25,NA,NA,NA,NA,NA,NA,NA
"568","university of north texas","Nov 3",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"569","university of north texas","Nov 6",15,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"570","university of north texas","Nov 6",NA,"Barley",4,"",0,"Lunch ",355,"MG Barley Risotto",4,NA,NA,NA,NA,NA,NA,NA
"571","university of north texas","Nov 6",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"572","university of north texas","Nov 7",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"573","university of north texas","Nov 7",NA,"Farro",5.5,"",0,"Lunch ",365,"Fall Farro Salad",5.5,NA,NA,NA,NA,NA,NA,NA
"574","university of north texas","Nov 7",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"575","university of north texas","Nov 8",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"576","university of north texas","Nov 8",NA,"Golden Lentils",6.5,"",0,"Lunch ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"577","university of north texas","Nov 8",NA,"",NA,"",NA,"Dinner ",455,"Lentil & Potato Patty",6.5,NA,NA,NA,NA,NA,NA,NA
"578","university of north texas","Nov 9",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"579","university of north texas","Nov 9",NA,"Black Eyed Peas",5,"",0,"Lunch ",265,"Texas Caviar",5,NA,NA,NA,NA,NA,NA,NA
"580","university of north texas","Nov 9",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"581","university of north texas","Nov 10",50,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"582","university of north texas","Nov 10",NA,"Pinto Beans",4.5,"",0,"Lunch ",366,"Spicy Kale & Pinto Bean Stew",4.5,NA,NA,NA,NA,NA,NA,NA
"583","university of north texas","Nov 10",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"584","university of north texas","Nov 13",25,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"585","university of north texas","Nov 13",NA,"Wild Rice Blend",8,"",0,"Lunch ",435,"Wild Rice Salad",8,NA,NA,NA,NA,NA,NA,NA
"586","university of north texas","Nov 13",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"587","university of north texas","Nov14",50,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"588","university of north texas","Nov14",NA,"Short Grain Rice",6.25,"",0,"Lunch ",366,"Griddled Rice Cakes",6.25,NA,NA,NA,NA,NA,NA,NA
"589","university of north texas","Nov14",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"590","university of north texas","Nov15",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"591","university of north texas","Nov15",NA,"Split Peas",5,"",0,"Lunch ",378,"Split Peas Soup",5,NA,NA,NA,NA,NA,NA,NA
"592","university of north texas","Nov15",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"593","university of north texas","Nov 16",25,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"594","university of north texas","Nov 16",NA,"Arborio Rice",5.25,"",0,"Lunch ",NA,"Fried Arancini with Farm Basil Pesto",5.25,NA,NA,NA,NA,NA,NA,NA
"595","university of north texas","Nov 16",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"596","university of north texas","Nov 17",25,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"597","university of north texas","Nov 17",NA,"Par Boiled Rice",6,"",0,"Lunch ",465,"Mexican Rice Salad",6,NA,NA,NA,NA,NA,NA,NA
"598","university of north texas","Nov 17",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"599","university of north texas","Nov 20",20,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"600","university of north texas","Nov 20",NA,"Kidney Beans",5.25,"",0,"Lunch ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"601","university of north texas","Nov 20",NA,"",NA,"",NA,"Dinner ",175,"Old Fashioned Kidney Bean Salad",5.25,NA,NA,NA,NA,NA,NA,NA
"602","university of north texas","Nov 21",25,"",NA,"",NA,"Breakfast",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
"603","university of north texas","Nov 21",NA,"Grits",6,"",0,"Lunch ",168,"Fried Grit Cakes",6,NA,NA,NA,NA,NA,NA,NA
"604","university of north texas","Nov 21",NA,"",NA,"",NA,"Dinner ",NA,"",NA,NA,NA,NA,NA,NA,NA,NA
